OBS_DATETIME,STATIONCODE,TEMP,HUMI,WSPD_10,WDIR_10
2023-07-20 22:53:00,CG,27.8,86.0,0.6,131
2023-07-20 22:54:00,CG,27.8,86.0,0.7,133
2023-07-20 22:55:00,CG,27.8,86.0,0.7,132
2023-07-20 22:56:00,CG,27.8,86.0,0.7,127
2023-07-20 22:57:00,CG,27.8,86.0,0.7,131
2023-07-20 22:58:00,CG,,,0.7,135
2023-07-20 22:59:00,CG,27.8,86.0,0.7,132
2023-07-20 23:00:00,CG,27.9,86.0,0.6,130
2023-07-20 23:01:00,CG,27.9,87.0,0.6,130
2023-07-20 23:02:00,CG,27.9,87.0,0.6,134
2023-07-20 23:03:00,CG,27.9,87.0,0.6,131
2023-07-20 23:04:00,CG,27.9,87.0,0.5,126
2023-07-20 23:05:00,CG,27.9,87.0,0.4,129
2023-07-20 23:06:00,CG,27.8,88.0,0.5,128
2023-07-20 23:07:00,CG,27.8,88.0,0.5,117
2023-07-20 23:08:00,CG,27.8,88.0,0.5,112
2023-07-20 23:09:00,CG,27.8,88.0,0.5,115
2023-07-20 23:10:00,CG,27.8,89.0,0.6,117
2023-07-20 23:11:00,CG,27.7,89.0,0.7,121
2023-07-20 23:12:00,CG,27.7,89.0,0.6,119
2023-07-20 23:13:00,CG,27.8,89.0,0.6,122
2023-07-20 23:14:00,CG,27.8,89.0,0.6,129
2023-07-20 23:15:00,CG,27.7,88.0,0.6,130
2023-07-20 23:16:00,CG,27.7,88.0,0.6,128
2023-07-20 23:17:00,CG,27.8,88.0,0.5,134
2023-07-20 23:18:00,CG,27.8,88.0,0.5,141
2023-07-20 23:19:00,CG,27.8,88.0,0.5,142
2023-07-20 23:20:00,CG,27.8,88.0,0.4,137
2023-07-20 23:21:00,CG,27.8,88.0,0.4,135
2023-07-20 23:22:00,CG,27.8,87.0,0.4,139
2023-07-20 23:23:00,CG,27.8,87.0,0.4,127
2023-07-20 23:24:00,CG,27.8,88.0,0.4,129
2023-07-20 23:25:00,CG,27.8,87.0,0.4,133
2023-07-20 23:26:00,CG,27.8,87.0,0.4,139
2023-07-20 23:27:00,CG,27.8,87.0,0.4,132
2023-07-20 23:28:00,CG,27.8,87.0,0.4,129
2023-07-20 23:29:00,CG,27.8,87.0,0.4,139
2023-07-20 23:30:00,CG,27.8,87.0,0.4,132
2023-07-20 23:31:00,CG,27.9,87.0,0.4,137
2023-07-20 23:32:00,CG,27.9,87.0,0.4,149
2023-07-20 23:33:00,CG,27.9,88.0,0.4,144
2023-07-20 23:34:00,CG,27.9,88.0,0.4,151
2023-07-20 23:35:00,CG,27.9,88.0,0.5,160
2023-07-20 23:36:00,CG,27.8,88.0,0.5,141
2023-07-20 23:37:00,CG,27.8,88.0,0.4,156
2023-07-20 23:38:00,CG,27.8,88.0,0.5,162
2023-07-20 23:39:00,CG,27.8,88.0,0.5,143
2023-07-20 23:40:00,CG,27.8,88.0,0.5,137
2023-07-20 23:41:00,CG,27.8,88.0,0.5,140
2023-07-20 23:42:00,CG,27.8,89.0,0.5,121
2023-07-20 23:43:00,CG,27.7,89.0,0.5,148
2023-07-20 23:44:00,CG,27.7,89.0,0.5,142
2023-07-20 23:45:00,CG,27.7,89.0,0.5,118
2023-07-20 23:46:00,CG,27.7,89.0,0.5,119
2023-07-20 23:47:00,CG,27.7,89.0,0.5,109
2023-07-20 23:48:00,CG,27.6,90.0,0.5,104
2023-07-20 23:49:00,CG,27.6,90.0,0.5,111
2023-07-20 23:50:00,CG,27.6,90.0,0.4,127
2023-07-20 23:51:00,CG,27.6,90.0,0.4,121
2023-07-20 23:52:00,CG,27.7,90.0,0.5,117
2023-07-20 23:53:00,CG,27.7,90.0,0.5,109
2023-07-20 23:54:00,CG,27.6,90.0,0.5,108
2023-07-20 23:55:00,CG,27.6,90.0,0.5,107
2023-07-20 23:56:00,CG,27.6,90.0,0.5,110
2023-07-20 23:57:00,CG,27.5,90.0,0.5,115
2023-07-20 23:58:00,CG,27.5,90.0,0.5,118
2023-07-20 23:59:00,CG,27.6,90.0,0.6,115
2023-07-21 00:00:00,CG,27.6,90.0,0.6,114
2023-07-21 00:01:00,CG,27.6,90.0,0.6,112
2023-07-21 00:02:00,CG,27.6,90.0,0.5,113
2023-07-21 00:03:00,CG,27.7,90.0,0.5,113
2023-07-21 00:04:00,CG,27.6,90.0,0.5,114
2023-07-21 00:05:00,CG,27.6,90.0,0.5,117
2023-07-21 00:06:00,CG,27.6,90.0,0.5,117
2023-07-21 00:07:00,CG,27.6,91.0,0.5,119
2023-07-21 00:08:00,CG,27.6,91.0,0.4,113
2023-07-21 00:09:00,CG,27.6,91.0,0.4,122
2023-07-21 00:10:00,CG,27.6,91.0,0.4,136
2023-07-21 00:11:00,CG,27.6,91.0,0.4,142
2023-07-21 00:12:00,CG,27.6,91.0,0.4,144
2023-07-21 00:13:00,CG,27.6,90.0,0.4,140
2023-07-21 00:14:00,CG,27.6,91.0,0.4,128
2023-07-21 00:15:00,CG,27.6,91.0,0.5,140
2023-07-21 00:16:00,CG,27.6,91.0,0.4,151
2023-07-21 00:17:00,CG,27.6,91.0,0.5,127
2023-07-21 00:18:00,CG,27.6,91.0,0.5,155
2023-07-21 00:19:00,CG,27.6,91.0,0.5,213
2023-07-21 00:20:00,CG,27.6,90.0,0.5,144
2023-07-21 00:21:00,CG,27.6,90.0,0.5,104
2023-07-21 00:22:00,CG,27.5,90.0,0.5,94
2023-07-21 00:23:00,CG,27.5,91.0,0.4,92
2023-07-21 00:24:00,CG,27.5,91.0,0.4,113
2023-07-21 00:25:00,CG,27.5,91.0,0.5,129
2023-07-21 00:26:00,CG,27.4,90.0,0.5,118
2023-07-21 00:27:00,CG,27.5,91.0,0.5,121
2023-07-21 00:28:00,CG,27.5,91.0,0.5,135
2023-07-21 00:29:00,CG,27.4,89.0,0.5,132
2023-07-21 00:30:00,CG,27.4,89.0,0.4,122
2023-07-21 00:31:00,CG,27.4,89.0,0.5,129
2023-07-21 00:32:00,CG,27.4,88.0,0.5,138
2023-07-21 00:33:00,CG,27.4,88.0,0.5,138
2023-07-21 00:34:00,CG,27.5,88.0,0.5,136
2023-07-21 00:35:00,CG,,,0.5,135
2023-07-21 00:36:00,CG,27.5,88.0,0.5,137
2023-07-21 00:37:00,CG,27.6,88.0,0.5,140
2023-07-21 00:38:00,CG,27.6,88.0,0.5,133
2023-07-21 00:39:00,CG,27.6,88.0,0.5,131
2023-07-21 00:40:00,CG,,,0.5,115
2023-07-21 00:41:00,CG,27.6,88.0,0.5,109
2023-07-21 00:42:00,CG,27.6,88.0,0.5,108
2023-07-21 00:43:00,CG,27.6,88.0,0.5,104
2023-07-21 00:44:00,CG,27.5,89.0,0.5,108
2023-07-21 00:45:00,CG,27.5,89.0,0.4,102
2023-07-21 00:46:00,CG,27.5,89.0,0.4,101
2023-07-21 00:47:00,CG,27.5,89.0,0.4,98
2023-07-21 00:48:00,CG,27.5,89.0,0.4,101
2023-07-21 00:49:00,CG,27.5,89.0,0.4,98
2023-07-21 00:50:00,CG,27.4,89.0,0.4,102
2023-07-21 00:51:00,CG,27.5,89.0,0.4,95
2023-07-21 00:52:00,CG,27.5,89.0,0.4,95
2023-07-21 00:53:00,CG,27.5,89.0,0.4,108
2023-07-21 00:54:00,CG,27.5,89.0,0.4,98
2023-07-21 00:55:00,CG,27.5,89.0,0.4,102
2023-07-21 00:56:00,CG,27.5,88.0,0.4,123
2023-07-21 00:57:00,CG,27.5,88.0,0.5,140
2023-07-21 00:58:00,CG,27.5,88.0,0.4,136
2023-07-21 00:59:00,CG,27.5,88.0,0.4,121
2023-07-21 01:00:00,CG,,,0.4,125
2023-07-21 01:01:00,CG,27.6,88.0,0.5,139
2023-07-21 01:02:00,CG,27.5,88.0,0.4,143
2023-07-21 01:03:00,CG,27.6,88.0,0.4,144
2023-07-21 01:04:00,CG,27.6,88.0,0.4,152
2023-07-21 01:05:00,CG,27.6,88.0,0.4,146
2023-07-21 01:06:00,CG,27.6,88.0,0.4,139
2023-07-21 01:07:00,CG,27.6,88.0,0.3,130
2023-07-21 01:08:00,CG,27.6,88.0,0.3,125
2023-07-21 01:09:00,CG,27.6,89.0,0.3,124
2023-07-21 01:10:00,CG,27.6,89.0,0.4,123
2023-07-21 01:11:00,CG,27.6,88.0,0.3,126
2023-07-21 01:12:00,CG,27.6,88.0,0.3,127
2023-07-21 01:13:00,CG,27.6,88.0,0.3,128
2023-07-21 01:14:00,CG,27.6,88.0,0.3,120
2023-07-21 01:15:00,CG,27.6,89.0,0.4,120
2023-07-21 01:16:00,CG,27.6,88.0,0.4,120
2023-07-21 01:17:00,CG,27.6,88.0,0.5,124
2023-07-21 01:18:00,CG,27.6,89.0,0.5,127
2023-07-21 01:19:00,CG,27.6,89.0,0.5,129
2023-07-21 01:20:00,CG,27.6,88.0,0.5,125
2023-07-21 01:21:00,CG,27.6,89.0,0.5,122
2023-07-21 01:22:00,CG,27.5,88.0,0.6,124
2023-07-21 01:23:00,CG,27.5,88.0,0.6,120
2023-07-21 01:24:00,CG,27.5,88.0,0.6,123
2023-07-21 01:25:00,CG,27.5,87.0,0.6,126
2023-07-21 01:26:00,CG,27.5,87.0,0.6,128
2023-07-21 01:27:00,CG,,,0.6,124
2023-07-21 01:28:00,CG,27.6,86.0,0.6,129
2023-07-21 01:29:00,CG,27.6,87.0,0.7,128
2023-07-21 01:30:00,CG,27.6,87.0,0.7,131
2023-07-21 01:31:00,CG,27.6,87.0,0.7,131
2023-07-21 01:32:00,CG,27.6,86.0,0.7,130
2023-07-21 01:33:00,CG,27.5,87.0,0.8,129
2023-07-21 01:34:00,CG,27.6,87.0,0.8,131
2023-07-21 01:35:00,CG,27.5,86.0,0.7,133
2023-07-21 01:36:00,CG,27.5,86.0,0.7,131
2023-07-21 01:37:00,CG,27.5,86.0,0.6,131
2023-07-21 01:38:00,CG,27.6,86.0,0.6,127
2023-07-21 01:39:00,CG,,,0.5,128
2023-07-21 01:40:00,CG,27.6,86.0,0.5,125
2023-07-21 01:41:00,CG,27.5,86.0,0.6,128
2023-07-21 01:42:00,CG,27.5,86.0,0.5,128
2023-07-21 01:43:00,CG,27.5,85.0,0.5,129
2023-07-21 01:44:00,CG,27.5,85.0,0.5,127
2023-07-21 01:45:00,CG,27.6,86.0,0.4,123
2023-07-21 01:46:00,CG,27.6,85.0,0.4,121
2023-07-21 01:47:00,CG,27.6,86.0,0.5,123
2023-07-21 01:48:00,CG,27.6,86.0,0.5,126
2023-07-21 01:49:00,CG,27.6,86.0,0.5,126
2023-07-21 01:50:00,CG,27.6,86.0,0.5,121
2023-07-21 01:51:00,CG,27.6,86.0,0.4,119
2023-07-21 01:52:00,CG,27.6,86.0,0.4,123
2023-07-21 01:53:00,CG,27.6,87.0,0.5,122
2023-07-21 01:54:00,CG,27.5,87.0,0.5,125
2023-07-21 01:55:00,CG,27.5,86.0,0.5,128
2023-07-21 01:56:00,CG,27.5,87.0,0.5,129
2023-07-21 01:57:00,CG,27.5,87.0,0.4,121
2023-07-21 01:58:00,CG,27.5,87.0,0.4,118
2023-07-21 01:59:00,CG,27.5,87.0,0.4,124
2023-07-21 02:00:00,CG,27.5,87.0,0.4,119
2023-07-21 02:01:00,CG,27.4,87.0,0.3,124
2023-07-21 02:02:00,CG,27.4,88.0,0.3,127
2023-07-21 02:03:00,CG,27.4,88.0,0.3,132
2023-07-21 02:04:00,CG,27.4,88.0,0.4,124
2023-07-21 02:05:00,CG,27.4,89.0,0.4,111
2023-07-21 02:06:00,CG,,,0.4,124
2023-07-21 02:07:00,CG,27.4,89.0,0.4,130
2023-07-21 02:08:00,CG,27.4,89.0,0.4,130
2023-07-21 02:09:00,CG,27.4,90.0,0.5,115
2023-07-21 02:10:00,CG,27.4,90.0,0.5,126
2023-07-21 02:11:00,CG,27.4,90.0,0.5,130
2023-07-21 02:12:00,CG,,,0.5,135
2023-07-21 02:13:00,CG,27.4,90.0,0.5,132
2023-07-21 02:14:00,CG,27.4,90.0,0.4,138
2023-07-21 02:15:00,CG,27.4,90.0,0.4,143
2023-07-21 02:16:00,CG,27.4,90.0,0.4,141
2023-07-21 02:17:00,CG,27.4,90.0,0.4,139
2023-07-21 02:18:00,CG,27.4,90.0,0.3,131
2023-07-21 02:19:00,CG,27.4,90.0,0.3,138
2023-07-21 02:20:00,CG,27.4,90.0,0.3,143
2023-07-21 02:21:00,CG,27.4,90.0,0.4,141
2023-07-21 02:22:00,CG,27.4,91.0,0.4,133
2023-07-21 02:23:00,CG,27.4,91.0,0.4,128
2023-07-21 02:24:00,CG,27.3,91.0,0.4,125
2023-07-21 02:25:00,CG,27.3,91.0,0.4,122
2023-07-21 02:26:00,CG,27.3,91.0,0.4,122
2023-07-21 02:27:00,CG,27.3,91.0,0.5,123
2023-07-21 02:28:00,CG,27.3,91.0,0.5,126
2023-07-21 02:29:00,CG,27.2,91.0,0.6,122
2023-07-21 02:30:00,CG,27.2,91.0,0.6,113
2023-07-21 02:31:00,CG,27.2,91.0,0.5,108
2023-07-21 02:32:00,CG,27.2,92.0,0.5,112
2023-07-21 02:33:00,CG,27.2,92.0,0.5,113
2023-07-21 02:34:00,CG,27.2,92.0,0.5,107
2023-07-21 02:35:00,CG,27.2,92.0,0.5,110
2023-07-21 02:36:00,CG,27.2,92.0,0.5,108
2023-07-21 02:37:00,CG,27.2,92.0,0.5,106
2023-07-21 02:38:00,CG,27.2,92.0,0.5,110
2023-07-21 02:39:00,CG,27.1,92.0,0.5,112
2023-07-21 02:40:00,CG,27.1,92.0,0.5,118
2023-07-21 02:41:00,CG,27.1,91.0,0.6,120
2023-07-21 02:42:00,CG,27.1,91.0,0.7,119
2023-07-21 02:43:00,CG,27.1,91.0,0.8,120
2023-07-21 02:44:00,CG,27.1,91.0,0.8,124
2023-07-21 02:45:00,CG,27.1,91.0,0.8,123
2023-07-21 02:46:00,CG,27.1,91.0,0.8,127
2023-07-21 02:47:00,CG,27.1,91.0,0.8,132
2023-07-21 02:48:00,CG,27.1,91.0,0.8,132
2023-07-21 02:49:00,CG,27.2,91.0,0.7,132
2023-07-21 02:50:00,CG,27.1,90.0,0.7,136
2023-07-21 02:51:00,CG,27.1,90.0,0.6,137
2023-07-21 02:52:00,CG,27.2,90.0,0.5,138
2023-07-21 02:53:00,CG,27.2,89.0,0.5,142
2023-07-21 02:54:00,CG,27.2,89.0,0.4,141
2023-07-21 02:55:00,CG,27.2,89.0,0.4,141
2023-07-21 02:56:00,CG,27.2,89.0,0.4,146
2023-07-21 02:57:00,CG,27.2,88.0,0.4,145
2023-07-21 02:58:00,CG,27.2,88.0,0.4,136
2023-07-21 02:59:00,CG,27.2,89.0,0.4,127
2023-07-21 03:00:00,CG,27.2,88.0,0.4,111
2023-07-21 03:01:00,CG,27.1,89.0,0.4,112
2023-07-21 03:02:00,CG,27.1,89.0,0.5,115
2023-07-21 03:03:00,CG,27.1,89.0,0.5,127
2023-07-21 03:04:00,CG,27.1,89.0,0.5,128
2023-07-21 03:05:00,CG,27.1,89.0,0.5,142
2023-07-21 03:06:00,CG,,,0.4,111
2023-07-21 03:07:00,CG,27.1,89.0,0.4,94
2023-07-21 03:08:00,CG,27.1,89.0,0.4,91
2023-07-21 03:09:00,CG,27.1,89.0,0.5,110
2023-07-21 03:10:00,CG,27.1,89.0,0.5,146
2023-07-21 03:11:00,CG,27.1,89.0,0.6,154
2023-07-21 03:12:00,CG,27.1,89.0,0.5,164
2023-07-21 03:13:00,CG,27.1,89.0,0.4,155
2023-07-21 03:14:00,CG,,,0.4,91
2023-07-21 03:15:00,CG,27.1,89.0,0.5,92
2023-07-21 03:16:00,CG,27.1,89.0,0.5,108
2023-07-21 03:17:00,CG,27.1,89.0,0.6,109
2023-07-21 03:18:00,CG,27.1,89.0,0.6,119
2023-07-21 03:19:00,CG,27.0,89.0,0.6,113
2023-07-21 03:20:00,CG,27.0,89.0,0.6,112
2023-07-21 03:21:00,CG,27.0,89.0,0.6,123
2023-07-21 03:22:00,CG,27.0,89.0,0.6,124
2023-07-21 03:23:00,CG,27.0,89.0,0.6,122
2023-07-21 03:24:00,CG,27.0,89.0,0.7,130
2023-07-21 03:25:00,CG,27.1,89.0,0.7,136
2023-07-21 03:26:00,CG,27.1,89.0,0.6,137
2023-07-21 03:27:00,CG,27.1,89.0,0.7,141
2023-07-21 03:28:00,CG,27.1,89.0,0.7,143
2023-07-21 03:29:00,CG,27.1,89.0,0.7,143
2023-07-21 03:30:00,CG,27.1,89.0,0.7,143
2023-07-21 03:31:00,CG,27.1,89.0,0.7,137
2023-07-21 03:32:00,CG,27.1,89.0,0.6,136
2023-07-21 03:33:00,CG,27.1,89.0,0.6,138
2023-07-21 03:34:00,CG,27.1,89.0,0.7,137
2023-07-21 03:35:00,CG,27.1,89.0,0.6,136
2023-07-21 03:36:00,CG,27.1,89.0,0.7,135
2023-07-21 03:37:00,CG,27.1,89.0,0.7,139
2023-07-21 03:38:00,CG,27.1,89.0,0.7,133
2023-07-21 03:39:00,CG,27.1,89.0,0.7,139
2023-07-21 03:40:00,CG,27.2,89.0,0.7,145
2023-07-21 03:41:00,CG,27.2,89.0,0.6,150
2023-07-21 03:42:00,CG,27.2,89.0,0.6,145
2023-07-21 03:43:00,CG,27.2,89.0,0.6,141
2023-07-21 03:44:00,CG,27.1,89.0,0.6,124
2023-07-21 03:45:00,CG,27.1,89.0,0.5,103
2023-07-21 03:46:00,CG,27.1,89.0,0.4,130
2023-07-21 03:47:00,CG,27.1,89.0,0.4,142
2023-07-21 03:48:00,CG,27.1,89.0,0.5,149
2023-07-21 03:49:00,CG,27.1,89.0,0.5,139
2023-07-21 03:50:00,CG,27.1,89.0,0.6,137
2023-07-21 03:51:00,CG,27.1,89.0,0.6,137
2023-07-21 03:52:00,CG,27.1,89.0,0.7,136
2023-07-21 03:53:00,CG,27.1,89.0,0.7,141
2023-07-21 03:54:00,CG,27.1,89.0,0.7,148
2023-07-21 03:55:00,CG,27.1,90.0,0.8,158
2023-07-21 03:56:00,CG,27.1,89.0,0.8,159
2023-07-21 03:57:00,CG,27.1,89.0,0.7,155
2023-07-21 03:58:00,CG,27.1,89.0,0.7,147
2023-07-21 03:59:00,CG,27.1,89.0,0.6,138
2023-07-21 04:00:00,CG,27.1,89.0,0.5,130
2023-07-21 04:01:00,CG,27.1,89.0,0.6,131
2023-07-21 04:02:00,CG,27.1,89.0,0.6,128
2023-07-21 04:03:00,CG,27.1,89.0,0.6,125
2023-07-21 04:04:00,CG,27.2,89.0,0.6,125
2023-07-21 04:05:00,CG,27.2,89.0,0.6,124
2023-07-21 04:06:00,CG,27.2,89.0,0.6,127
2023-07-21 04:07:00,CG,27.2,90.0,0.6,128
2023-07-21 04:08:00,CG,27.2,90.0,0.6,129
2023-07-21 04:09:00,CG,27.2,90.0,0.7,137
2023-07-21 04:10:00,CG,27.2,90.0,0.6,139
2023-07-21 04:11:00,CG,27.2,89.0,0.6,133
2023-07-21 04:12:00,CG,27.2,89.0,0.6,132
2023-07-21 04:13:00,CG,27.2,89.0,0.6,129
2023-07-21 04:14:00,CG,27.2,89.0,0.6,126
2023-07-21 04:15:00,CG,27.2,89.0,0.6,121
2023-07-21 04:16:00,CG,27.2,89.0,0.6,115
2023-07-21 04:17:00,CG,27.2,89.0,0.6,113
2023-07-21 04:18:00,CG,27.2,89.0,0.6,110
2023-07-21 04:19:00,CG,27.2,89.0,0.6,106
2023-07-21 04:20:00,CG,27.2,89.0,0.6,105
2023-07-21 04:21:00,CG,27.2,90.0,0.7,111
2023-07-21 04:22:00,CG,27.2,90.0,0.7,113
2023-07-21 04:23:00,CG,27.2,90.0,0.7,116
2023-07-21 04:24:00,CG,27.2,90.0,0.8,119
2023-07-21 04:25:00,CG,27.2,90.0,0.9,122
2023-07-21 04:26:00,CG,27.2,90.0,0.9,125
2023-07-21 04:27:00,CG,27.2,90.0,0.9,125
2023-07-21 04:28:00,CG,27.2,90.0,0.8,121
2023-07-21 04:29:00,CG,27.2,90.0,0.8,116
2023-07-21 04:30:00,CG,27.1,90.0,0.8,116
2023-07-21 04:31:00,CG,27.1,91.0,0.8,114
2023-07-21 04:32:00,CG,27.2,91.0,0.7,116
2023-07-21 04:33:00,CG,27.2,91.0,0.8,116
2023-07-21 04:34:00,CG,27.1,91.0,0.8,115
2023-07-21 04:35:00,CG,27.1,91.0,0.7,115
2023-07-21 04:36:00,CG,27.1,91.0,0.7,113
2023-07-21 04:37:00,CG,27.2,91.0,0.7,114
2023-07-21 04:38:00,CG,27.1,91.0,0.7,120
2023-07-21 04:39:00,CG,27.2,91.0,0.7,121
2023-07-21 04:40:00,CG,27.2,91.0,0.7,130
2023-07-21 04:41:00,CG,27.2,91.0,0.6,154
2023-07-21 04:42:00,CG,27.2,91.0,0.5,161
2023-07-21 04:43:00,CG,27.2,91.0,0.4,169
2023-07-21 04:44:00,CG,27.2,91.0,0.3,155
2023-07-21 04:45:00,CG,27.2,90.0,0.3,150
2023-07-21 04:46:00,CG,27.2,90.0,0.3,148
2023-07-21 04:47:00,CG,27.2,90.0,0.4,147
2023-07-21 04:48:00,CG,27.2,91.0,0.5,147
2023-07-21 04:49:00,CG,27.2,90.0,0.6,151
2023-07-21 04:50:00,CG,27.3,90.0,0.6,146
